-1.475	-5	-5	0	0	0.000107018	0.000107018
-1.475	-5	-4	0	0	0.000107084	0.000107084
-1.475	-5	-3	0	0	0.000107136	0.000107136
-1.475	-5	-2	0	0	0.000107173	0.000107173
-1.475	-5	-1	0	0	0.000107195	0.000107195
-1.475	-5	0	0	0	0.000107202	0.000107202
-1.475	-5	1	0	0	0.000107195	0.000107195
-1.475	-5	2	0	0	0.000107173	0.000107173
-1.475	-5	3	0	0	0.000107136	0.000107136
-1.475	-5	4	0	0	0.000107084	0.000107084
-1.475	-5	5	0	0	0.000107018	0.000107018
-1.475	-4	-5	0	0	0.000107217	0.000107217
-1.475	-4	-4	0	0	0.000107284	0.000107284
-1.475	-4	-3	0	0	0.000107335	0.000107335
-1.475	-4	-2	0	0	0.000107372	0.000107372
-1.475	-4	-1	0	0	0.000107394	0.000107394
-1.475	-4	0	0	0	0.000107402	0.000107402
-1.475	-4	1	0	0	0.000107394	0.000107394
-1.475	-4	2	0	0	0.000107372	0.000107372
-1.475	-4	3	0	0	0.000107335	0.000107335
-1.475	-4	4	0	0	0.000107284	0.000107284
-1.475	-4	5	0	0	0.000107217	0.000107217
-1.475	-3	-5	0	0	0.000107372	0.000107372
-1.475	-3	-4	0	0	0.000107439	0.000107439
-1.475	-3	-3	0	0	0.00010749	0.00010749
-1.475	-3	-2	0	0	0.000107527	0.000107527
-1.475	-3	-1	0	0	0.00010755	0.00010755
-1.475	-3	0	0	0	0.000107557	0.000107557
-1.475	-3	1	0	0	0.00010755	0.00010755
-1.475	-3	2	0	0	0.000107527	0.000107527
-1.475	-3	3	0	0	0.00010749	0.00010749
-1.475	-3	4	0	0	0.000107439	0.000107439
-1.475	-3	5	0	0	0.000107372	0.000107372
-1.475	-2	-5	0	0	0.000107483	0.000107483
-1.475	-2	-4	0	0	0.00010755	0.00010755
-1.475	-2	-3	0	0	0.000107602	0.000107602
-1.475	-2	-2	0	0	0.000107639	0.000107639
-1.475	-2	-1	0	0	0.000107661	0.000107661
-1.475	-2	0	0	0	0.000107668	0.000107668
-1.475	-2	1	0	0	0.000107661	0.000107661
-1.475	-2	2	0	0	0.000107639	0.000107639
-1.475	-2	3	0	0	0.000107602	0.000107602
-1.475	-2	4	0	0	0.00010755	0.00010755
-1.475	-2	5	0	0	0.000107483	0.000107483
-1.475	-1	-5	0	0	0.00010755	0.00010755
-1.475	-1	-4	0	0	0.000107616	0.000107616
-1.475	-1	-3	0	0	0.000107668	0.000107668
-1.475	-1	-2	0	0	0.000107705	0.000107705
-1.475	-1	-1	0	0	0.000107728	0.000107728
-1.475	-1	0	0	0	0.000107735	0.000107735
-1.475	-1	1	0	0	0.000107728	0.000107728
-1.475	-1	2	0	0	0.000107705	0.000107705
-1.475	-1	3	0	0	0.000107668	0.000107668
-1.475	-1	4	0	0	0.000107616	0.000107616
-1.475	-1	5	0	0	0.00010755	0.00010755
-1.475	0	-5	0	0	0.000107572	0.000107572
-1.475	0	-4	0	0	0.000107639	0.000107639
-1.475	0	-3	0	0	0.00010769	0.00010769
-1.475	0	-2	0	0	0.000107728	0.000107728
-1.475	0	-1	0	0	0.00010775	0.00010775
-1.475	0	0	0	0	0.000107757	0.000107757
-1.475	0	1	0	0	0.00010775	0.00010775
-1.475	0	2	0	0	0.000107728	0.000107728
-1.475	0	3	0	0	0.00010769	0.00010769
-1.475	0	4	0	0	0.000107639	0.000107639
-1.475	0	5	0	0	0.000107572	0.000107572
-1.475	1	-5	0	0	0.00010755	0.00010755
-1.475	1	-4	0	0	0.000107616	0.000107616
-1.475	1	-3	0	0	0.000107668	0.000107668
-1.475	1	-2	0	0	0.000107705	0.000107705
-1.475	1	-1	0	0	0.000107728	0.000107728
-1.475	1	0	0	0	0.000107735	0.000107735
-1.475	1	1	0	0	0.000107728	0.000107728
-1.475	1	2	0	0	0.000107705	0.000107705
-1.475	1	3	0	0	0.000107668	0.000107668
-1.475	1	4	0	0	0.000107616	0.000107616
-1.475	1	5	0	0	0.00010755	0.00010755
-1.475	2	-5	0	0	0.000107483	0.000107483
-1.475	2	-4	0	0	0.00010755	0.00010755
-1.475	2	-3	0	0	0.000107602	0.000107602
-1.475	2	-2	0	0	0.000107639	0.000107639
-1.475	2	-1	0	0	0.000107661	0.000107661
-1.475	2	0	0	0	0.000107668	0.000107668
-1.475	2	1	0	0	0.000107661	0.000107661
-1.475	2	2	0	0	0.000107639	0.000107639
-1.475	2	3	0	0	0.000107602	0.000107602
-1.475	2	4	0	0	0.00010755	0.00010755
-1.475	2	5	0	0	0.000107483	0.000107483
-1.475	3	-5	0	0	0.000107372	0.000107372
-1.475	3	-4	0	0	0.000107439	0.000107439
-1.475	3	-3	0	0	0.00010749	0.00010749
-1.475	3	-2	0	0	0.000107527	0.000107527
-1.475	3	-1	0	0	0.00010755	0.00010755
-1.475	3	0	0	0	0.000107557	0.000107557
-1.475	3	1	0	0	0.00010755	0.00010755
-1.475	3	2	0	0	0.000107527	0.000107527
-1.475	3	3	0	0	0.00010749	0.00010749
-1.475	3	4	0	0	0.000107439	0.000107439
-1.475	3	5	0	0	0.000107372	0.000107372
-1.475	4	-5	0	0	0.000107217	0.000107217
-1.475	4	-4	0	0	0.000107284	0.000107284
-1.475	4	-3	0	0	0.000107335	0.000107335
-1.475	4	-2	0	0	0.000107372	0.000107372
-1.475	4	-1	0	0	0.000107394	0.000107394
-1.475	4	0	0	0	0.000107402	0.000107402
-1.475	4	1	0	0	0.000107394	0.000107394
-1.475	4	2	0	0	0.000107372	0.000107372
